  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   185     4.3652E+03  4.1687E+03     4.6060E-02     1.6130E+12     3.5021E+13
   186     4.1687E+03  3.9811E+03     4.6046E-02     1.4680E+12     3.1882E+13
   187     3.9811E+03  3.8019E+03     4.6057E-02     1.4866E+12     3.2277E+13
   188     3.8019E+03  3.6308E+03     4.6048E-02     1.8647E+12     4.0495E+13
   189     3.6308E+03  3.4674E+03     4.6048E-02     1.8887E+12     4.1016E+13
   190     3.4674E+03  3.3113E+03     4.6064E-02     1.8708E+12     4.0612E+13
   191     3.3113E+03  3.1623E+03     4.6041E-02     1.8366E+12     3.9891E+13
   192     3.1623E+03  3.0199E+03     4.6076E-02     1.7717E+12     3.8451E+13
   193     3.0199E+03  2.8840E+03     4.6045E-02     1.7537E+12     3.8086E+13
   194     2.8840E+03  2.7542E+03     4.6051E-02     1.6734E+12     3.6338E+13
   195     2.7542E+03  2.6303E+03     4.6029E-02     1.4570E+12     3.1655E+13
   196     2.6303E+03  2.5119E+03     4.6058E-02     1.3355E+12     2.8996E+13
   197     2.5119E+03  2.3988E+03     4.6071E-02     1.4254E+12     3.0940E+13
   198     2.3988E+03  2.2909E+03     4.6024E-02     1.3066E+12     2.8390E+13
   199     2.2909E+03  2.1878E+03     4.6048E-02     1.3781E+12     2.9928E+13
   200     2.1878E+03  2.0893E+03     4.6067E-02     1.4279E+12     3.0996E+13
   201     2.0893E+03  1.9953E+03     4.6035E-02     1.0044E+12     2.1819E+13
   202     1.9953E+03  1.9055E+03     4.6050E-02     1.7648E+12     3.8324E+13
   203     1.9055E+03  1.8197E+03     4.6073E-02     1.8010E+12     3.9090E+13
   204     1.8197E+03  1.7378E+03     4.6052E-02     1.7558E+12     3.8127E+13
   205     1.7378E+03  1.6596E+03     4.6043E-02     1.7098E+12     3.7135E+13
   206     1.6596E+03  1.5849E+03     4.6055E-02     1.6181E+12     3.5135E+13
   207     1.5849E+03  1.5136E+03     4.6030E-02     1.5766E+12     3.4252E+13
