  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   127     5.6000E+06  5.5000E+06     1.8019E-02     3.2684E-06     1.8139E-04
   128     5.5000E+06  5.4000E+06     1.8349E-02     3.4269E-06     1.8676E-04
   129     5.4000E+06  5.3000E+06     1.8692E-02     3.1718E-06     1.6969E-04
   130     5.3000E+06  5.2000E+06     1.9048E-02     3.8450E-06     2.0186E-04
   131     5.2000E+06  5.1000E+06     1.9418E-02     3.9523E-06     2.0354E-04
   132     5.1000E+06  5.0000E+06     1.9803E-02     4.2887E-06     2.1657E-04
   133     5.0000E+06  4.9000E+06     2.0203E-02     4.6802E-06     2.3166E-04
   134     4.9000E+06  4.8000E+06     2.0619E-02     5.1427E-06     2.4941E-04
   135     4.8000E+06  4.7000E+06     2.1053E-02     5.1228E-06     2.4332E-04
   136     4.7000E+06  4.6000E+06     2.1506E-02     5.7206E-06     2.6600E-04
   137     4.6000E+06  4.5000E+06     2.1979E-02     6.0739E-06     2.7635E-04
   138     4.5000E+06  4.4000E+06     2.2473E-02     5.9272E-06     2.6375E-04
   139     4.4000E+06  4.3000E+06     2.2990E-02     6.5404E-06     2.8449E-04
   140     4.3000E+06  4.2000E+06     2.3530E-02     7.2330E-06     3.0739E-04
   141     4.2000E+06  4.1000E+06     2.4098E-02     8.0955E-06     3.3595E-04
   142     4.1000E+06  4.0000E+06     2.4693E-02     7.9280E-06     3.2107E-04
   143     4.0000E+06  3.9000E+06     2.5318E-02     8.1416E-06     3.2158E-04
   144     3.9000E+06  3.8000E+06     2.5975E-02     9.4859E-06     3.6519E-04
   145     3.8000E+06  3.7000E+06     2.6668E-02     8.8695E-06     3.3259E-04
   146     3.7000E+06  3.6000E+06     2.7399E-02     9.4486E-06     3.4485E-04
   147     3.6000E+06  3.5000E+06     2.8171E-02     1.0546E-05     3.7436E-04
   148     3.5000E+06  3.4000E+06     2.8988E-02     1.0833E-05     3.7371E-04
   149     3.4000E+06  3.3000E+06     2.9853E-02     1.2473E-05     4.1781E-04
   150     3.3000E+06  3.2000E+06     3.0772E-02     1.3201E-05     4.2900E-04
   151     3.2000E+06  3.1000E+06     3.1749E-02     1.5616E-05     4.9186E-04
   152     3.1000E+06  3.0000E+06     3.2790E-02     1.5929E-05     4.8579E-04
   153     3.0000E+06  2.9000E+06     3.3902E-02     1.6667E-05     4.9163E-04
   154     2.9000E+06  2.8000E+06     3.5091E-02     1.8372E-05     5.2355E-04
   155     2.8000E+06  2.7000E+06     3.6368E-02     2.0435E-05     5.6190E-04
   156     2.7000E+06  2.6000E+06     3.7740E-02     2.2071E-05     5.8481E-04
   157     2.6000E+06  2.5000E+06     3.9221E-02     2.3245E-05     5.9267E-04
   158     2.5000E+06  2.4000E+06     4.0822E-02     2.7837E-05     6.8191E-04
   159     2.4000E+06  2.3000E+06     4.2560E-02     2.9021E-05     6.8189E-04
   160     2.3000E+06  2.2000E+06     4.4452E-02     2.9181E-05     6.5646E-04
   161     2.2000E+06  2.1000E+06     4.6520E-02     3.0657E-05     6.5901E-04
   162     2.1000E+06  2.0000E+06     4.8790E-02     3.1213E-05     6.3974E-04
   163     2.0000E+06  1.9000E+06     5.1293E-02     3.4821E-05     6.7886E-04
   164     1.9000E+06  1.8000E+06     5.4067E-02     4.1164E-05     7.6135E-04
   165     1.8000E+06  1.7000E+06     5.7158E-02     4.3379E-05     7.5893E-04
   166     1.7000E+06  1.6000E+06     6.0625E-02     4.6346E-05     7.6447E-04
   167     1.6000E+06  1.5000E+06     6.4539E-02     4.9207E-05     7.6244E-04
   168     1.5000E+06  1.4000E+06     6.8993E-02     5.2516E-05     7.6118E-04
   169     1.4000E+06  1.3000E+06     7.4108E-02     5.5465E-05     7.4843E-04
   170     1.3000E+06  1.2000E+06     8.0043E-02     5.6986E-05     7.1194E-04
   171     1.2000E+06  1.1000E+06     8.7011E-02     5.8337E-05     6.7045E-04
   172     1.1000E+06  1.0000E+06     9.5310E-02     6.1654E-05     6.4688E-04
