  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   125     6.9183E+04  6.6069E+04     4.6056E-02     2.6446E+06     5.7422E+07
   126     6.6069E+04  6.3096E+04     4.6042E-02     2.4014E+06     5.2156E+07
   127     6.3096E+04  6.0256E+04     4.6055E-02     4.2229E+06     9.1692E+07
   128     6.0256E+04  5.7544E+04     4.6052E-02     4.0788E+06     8.8569E+07
   129     5.7544E+04  5.4954E+04     4.6053E-02     3.1748E+06     6.8938E+07
   130     5.4954E+04  5.2481E+04     4.6045E-02     2.9351E+06     6.3745E+07
   131     5.2481E+04  5.0119E+04     4.6051E-02     2.4982E+06     5.4248E+07
   132     5.0119E+04  4.7863E+04     4.6057E-02     3.1517E+06     6.8430E+07
   133     4.7863E+04  4.5709E+04     4.6048E-02     3.3160E+06     7.2014E+07
   134     4.5709E+04  4.3652E+04     4.6046E-02     2.8958E+06     6.2889E+07
   135     4.3652E+04  4.1687E+04     4.6060E-02     2.8239E+06     6.1310E+07
   136     4.1687E+04  3.9811E+04     4.6046E-02     2.8185E+06     6.1210E+07
   137     3.9811E+04  3.8019E+04     4.6057E-02     2.5514E+06     5.5397E+07
   138     3.8019E+04  3.6308E+04     4.6048E-02     2.6864E+06     5.8340E+07
   139     3.6308E+04  3.4674E+04     4.6048E-02     2.8350E+06     6.1566E+07
   140     3.4674E+04  3.3113E+04     4.6064E-02     2.6349E+06     5.7200E+07
   141     3.3113E+04  3.1623E+04     4.6041E-02     2.4260E+06     5.2691E+07
   142     3.1623E+04  3.0200E+04     4.6043E-02     2.3824E+06     5.1744E+07
   143     3.0200E+04  2.8840E+04     4.6079E-02     1.8636E+06     4.0443E+07
   144     2.8840E+04  2.7542E+04     4.6051E-02     1.9114E+06     4.1506E+07
   145     2.7542E+04  2.6303E+04     4.6029E-02     3.1598E+06     6.8649E+07
   146     2.6303E+04  2.5119E+04     4.6058E-02     3.5000E+06     7.5991E+07
   147     2.5119E+04  2.3988E+04     4.6071E-02     2.8365E+06     6.1568E+07
   148     2.3988E+04  2.2909E+04     4.6024E-02     2.6160E+06     5.6841E+07
