  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
    99     1.0200E+07  1.0100E+07     9.8523E-03     2.1000E-11     2.1315E-09
   100     1.0100E+07  1.0000E+07     9.9503E-03     2.1070E-11     2.1175E-09
   101     1.0000E+07  9.9000E+06     1.0050E-02     2.2914E-11     2.2799E-09
   102     9.9000E+06  9.8000E+06     1.0152E-02     2.4121E-11     2.3759E-09
   103     9.8000E+06  9.7000E+06     1.0257E-02     2.6079E-11     2.5427E-09
   104     9.7000E+06  9.6000E+06     1.0363E-02     2.8647E-11     2.7644E-09
   105     9.6000E+06  9.5000E+06     1.0471E-02     3.1010E-11     2.9614E-09
   106     9.5000E+06  9.4000E+06     1.0582E-02     3.2671E-11     3.0874E-09
   107     9.4000E+06  9.3000E+06     1.0695E-02     3.6027E-11     3.3685E-09
   108     9.3000E+06  9.2000E+06     1.0811E-02     3.8137E-11     3.5276E-09
   109     9.2000E+06  9.1000E+06     1.0929E-02     4.0809E-11     3.7340E-09
   110     9.1000E+06  9.0000E+06     1.1050E-02     4.3760E-11     3.9602E-09
   111     9.0000E+06  8.9000E+06     1.1173E-02     4.5736E-11     4.0933E-09
   112     8.9000E+06  8.8000E+06     1.1300E-02     5.0401E-11     4.4604E-09
   113     8.8000E+06  8.7000E+06     1.1429E-02     5.2783E-11     4.6185E-09
   114     8.7000E+06  8.6000E+06     1.1561E-02     5.6872E-11     4.9194E-09
   115     8.6000E+06  8.5000E+06     1.1696E-02     6.2434E-11     5.3380E-09
   116     8.5000E+06  8.4000E+06     1.1834E-02     6.6732E-11     5.6388E-09
   117     8.4000E+06  8.3000E+06     1.1976E-02     6.9991E-11     5.8442E-09
   118     8.3000E+06  8.2000E+06     1.2121E-02     7.7048E-11     6.3564E-09
   119     8.2000E+06  8.1000E+06     1.2270E-02     8.5516E-11     6.9695E-09
   120     8.1000E+06  8.0000E+06     1.2423E-02     9.0892E-11     7.3167E-09
   121     8.0000E+06  7.9000E+06     1.2579E-02     9.6611E-11     7.6805E-09
   122     7.9000E+06  7.8000E+06     1.2739E-02     1.0053E-10     7.8915E-09
   123     7.8000E+06  7.7000E+06     1.2903E-02     1.1094E-10     8.5977E-09
   124     7.7000E+06  7.6000E+06     1.3072E-02     1.1742E-10     8.9825E-09
   125     7.6000E+06  7.5000E+06     1.3245E-02     1.3054E-10     9.8556E-09
   126     7.5000E+06  7.4000E+06     1.3423E-02     1.3730E-10     1.0229E-08
   127     7.4000E+06  7.3000E+06     1.3606E-02     1.4590E-10     1.0723E-08
   128     7.3000E+06  7.2000E+06     1.3793E-02     1.5235E-10     1.1045E-08
   129     7.2000E+06  7.1000E+06     1.3986E-02     1.7116E-10     1.2238E-08
   130     7.1000E+06  7.0000E+06     1.4185E-02     1.8457E-10     1.3012E-08
   131     7.0000E+06  6.9000E+06     1.4389E-02     2.0015E-10     1.3910E-08
   132     6.9000E+06  6.8000E+06     1.4599E-02     2.1191E-10     1.4516E-08
   133     6.8000E+06  6.7000E+06     1.4815E-02     2.2620E-10     1.5268E-08
   134     6.7000E+06  6.6000E+06     1.5038E-02     2.5084E-10     1.6681E-08
   135     6.6000E+06  6.5000E+06     1.5267E-02     2.6854E-10     1.7589E-08
   136     6.5000E+06  6.4000E+06     1.5504E-02     2.8158E-10     1.8162E-08
   137     6.4000E+06  6.3000E+06     1.5748E-02     3.0342E-10     1.9267E-08
   138     6.3000E+06  6.2000E+06     1.6000E-02     3.3476E-10     2.0922E-08
   139     6.2000E+06  6.1000E+06     1.6261E-02     3.5443E-10     2.1797E-08
   140     6.1000E+06  6.0000E+06     1.6529E-02     3.7135E-10     2.2466E-08
   141     6.0000E+06  5.9000E+06     1.6807E-02     3.9065E-10     2.3243E-08
   142     5.9000E+06  5.8000E+06     1.7094E-02     4.3132E-10     2.5232E-08
   143     5.8000E+06  5.7000E+06     1.7392E-02     4.6443E-10     2.6704E-08
   144     5.7000E+06  5.6000E+06     1.7700E-02     4.8413E-10     2.7353E-08
   145     5.6000E+06  5.5000E+06     1.8019E-02     5.4481E-10     3.0236E-08
   146     5.5000E+06  5.4000E+06     1.8349E-02     5.8382E-10     3.1817E-08
   147     5.4000E+06  5.3000E+06     1.8692E-02     6.1568E-10     3.2938E-08
   148     5.3000E+06  5.2000E+06     1.9048E-02     6.8986E-10     3.6217E-08
   149     5.2000E+06  5.1000E+06     1.9418E-02     6.8246E-10     3.5146E-08
   150     5.1000E+06  5.0000E+06     1.9803E-02     7.5574E-10     3.8164E-08
   151     5.0000E+06  4.9000E+06     2.0203E-02     8.4601E-10     4.1876E-08
   152     4.9000E+06  4.8000E+06     2.0619E-02     8.8021E-10     4.2689E-08
   153     4.8000E+06  4.7000E+06     2.1053E-02     9.7001E-10     4.6074E-08
   154     4.7000E+06  4.6000E+06     2.1506E-02     1.0163E-09     4.7256E-08
   155     4.6000E+06  4.5000E+06     2.1979E-02     1.0742E-09     4.8874E-08
   156     4.5000E+06  4.4000E+06     2.2473E-02     1.1501E-09     5.1177E-08
   157     4.4000E+06  4.3000E+06     2.2990E-02     1.1384E-09     4.9518E-08
   158     4.3000E+06  4.2000E+06     2.3530E-02     1.3418E-09     5.7024E-08
   159     4.2000E+06  4.1000E+06     2.4098E-02     1.4028E-09     5.8213E-08
   160     4.1000E+06  4.0000E+06     2.4693E-02     1.5129E-09     6.1269E-08
   161     4.0000E+06  3.9000E+06     2.5318E-02     1.5610E-09     6.1656E-08
